Y,X1,X2,X3,X4,X5
13.67,97.13,2.28,74.19,14.87,98.72
9.82,98.38,1.84,85.4,3.43,99.17
11.17,97.38,1.91,82.84,4.16,99.02
9.18,96.98,2.18,82.22,4.51,99.68
9.72,95.61,2.21,82.33,4.25,98.74
11.28,97.77,2.11,81.04,6.78,99.95
14.69,97.35,2.1,71.63,7.69,99.56
14.73,99.41,1.71,68.14,7.09,98.56
14.75,98.72,2.02,66.96,10.36,95.42
13.6,95.81,1.9,72.69,6.91,98.9
14.46,88.23,1.96,67.2,9.98,99.7
14.77,97.43,1.87,67.22,10.34,92.92
13.38,99.04,1.67,71.57,7.62,97.75
13.37,94.59,2.02,69.66,12.82,98.1
14.45,99.17,2.12,69.61,11.24,96.85
14.5,99.02,2.31,69.2,11.43,98.08
13.13,95.42,2.19,72.48,10.26,99.66
14.78,98.74,2.45,68.25,12.7,98.59
14.39,99.95,2.25,69.66,9.31,99.63
14.67,99.56,2.23,72.15,8.27,99.46
13.61,98.56,2.26,71.56,8.26,99.92
12.19,99.68,2.09,74.47,4.82,99.41
14.13,98.9,2.17,68.81,10.49,99.61
13.83,99.7,2.06,69.24,8.99,99.6
11.43,92.92,2.11,76.63,6.68,99.53
13.45,97.75,2.15,75.06,7.7,99.94
11.19,98.1,2.35,81.78,3.99,99.32
12.61,96.85,2.05,75.91,9.52,97.13
10.8,99.61,1.85,81.5,4.38,95.61
11.22,99.66,2.24,81.14,2.45,97.38
12.12,98.59,2.22,78.09,5.11,96.98
12.97,99.63,1.87,74.04,12.97,98.38
14.37,99.46,2.16,73.08,6.09,97.77
13.17,99.92,1.83,70.19,11.46,97.35
14.13,99.41,2.03,72.13,13.26,99.41
15.29,98.08,1.97,69.23,15.9,95.81
13.47,99.6,1.99,67.46,15.64,88.23
12.03,99.53,2.05,70.32,17.59,94.59
10.99,99.94,2.19,72.76,11.78,97.43
15.51,99.32,2.23,69.04,17.36,99.04
14.47,94.19,1.78,69.98,11.27,94.21
11.04,90.22,1.92,74.25,10.18,96.13
11.29,94.61,1.89,75.56,12.89,93.32
10.42,97.34,1.97,76.98,7.68,92.18
11.02,94.62,2,70.25,10.86,94.21
11.71,95.34,2.13,75.86,10.28,93.6
12.04,94.6,2.1,73.95,13.38,93.88
13.52,87.15,1.96,69.87,12.46,94.63
15.47,87.28,2.03,68.84,11.96,90.43
15.07,91.71,2.05,70.02,15.6,92.61
12.37,80.26,2.05,71.77,10.08,93.66
12.86,83.03,2.03,75,7.31,89.61
11.79,86.6,2.03,71.99,7.17,91.23
12.4,93.06,1.92,72.22,12.54,86.46
13.06,98.73,1.84,74.1,7.51,92.73
13.36,96.07,1.95,69.57,9.96,87.33
13.51,95.54,2.1,72.29,9.99,92.35
11.7,92.15,2.02,68.65,9.13,91.89
15.54,90.5,2.03,69.64,10.19,94.58
15.86,93.72,1.99,66.4,16.02,95.45
15.78,89.27,1.9,69.28,8.14,95.29
16.57,90.78,1.81,67.9,17.03,93.91
10.92,89.55,1.84,78.99,7.58,94.24
10.8,93.26,1.9,82.21,9.03,93.46
10.86,96.43,1.95,83.14,4.94,93.47
10.59,87.9,2.1,83.05,4.34,93.47
14.52,77.6,2.36,74.98,7.17,93.22
11.89,87.46,2.16,75.14,7.8,92.96
10.21,84.27,2.12,74.48,18.01,91.17
12.03,97.59,2,80.36,13.5,97.99
11.96,98,1.92,70.18,17.07,97.58
10.87,98.17,1.82,83.92,8.12,97.71
10.28,96.08,2.05,86.93,7.27,98.13
14.31,96.79,2.13,69.28,14.54,97.65
12.43,97.9,1.87,71.57,9.95,96.99
12.05,97.99,1.85,70.1,11.62,94.19
12.67,98.82,1.7,73.15,7.33,90.22
12.16,97.73,1.95,71.02,9.33,94.61
13.24,94.21,2.18,72.8,11.4,97.34
12.14,96.13,2.17,71.24,10.15,94.62
15.02,93.32,2.22,67.04,9.83,95.34
16.56,92.18,2.25,69.01,10.09,94.6
16.93,94.21,2.21,71.85,8.06,87.15
19.66,93.6,2.11,69.1,14.17,87.28
19.56,93.88,2.27,68.94,12.22,91.71
17.43,94.63,2.11,68.77,18.61,80.26
15.05,90.43,2.15,70.2,9.26,83.03
11.26,92.61,1.95,80.65,5.59,86.6
13.7,93.66,1.98,74.58,10.57,93.06
14.95,89.61,1.9,73.63,9.94,98.73
14.96,91.23,1.93,72.78,11.62,96.07
14.31,86.46,2.05,72.94,11.46,95.54
11.92,92.73,2.21,74.85,10.35,92.15
12.6,87.33,2.03,71.49,15.44,90.5
13.76,92.35,2.04,70.18,12.87,93.72
13.57,91.89,1.91,69.6,15.91,89.27
13.17,94.58,2.07,73.44,13.85,90.78
15.67,95.45,2.06,76.59,12.4,89.55
19.34,95.29,2.09,65.17,20.56,93.26
18.64,93.91,2.01,64.75,22.78,96.43
18.59,94.24,2.09,68.65,14.6,87.9
17.83,93.46,2.03,67.15,20.18,77.6
10.48,93.47,2.15,78.78,7.69,87.46
12.78,93.47,2.25,78.88,7.78,84.27
11.35,93.22,2.23,82.19,4.44,97.59
16.25,92.96,2.21,74.81,7.43,98
14.09,91.17,2.12,76.47,6.66,98.17
10.31,97.99,1.79,78.95,6.24,96.08
11.16,97.58,1.79,81.93,4.98,96.79
10.3,97.71,2.06,82.76,5.02,97.9
12.12,98.13,1.79,76.82,3.89,97.99
17.95,97.65,2.25,68.86,9.92,98.82
18.57,96.99,2.22,66.39,9.24,97.73
12.14,99.69,2.16,74.09,6.23,99.69
15.5,99.81,1.65,70.93,4.94,99.81
11.26,99.72,1.77,79.83,5.22,99.72
13.44,99.7,1.54,76.8,3.69,99.7
12.59,99.72,1.8,75.25,6.06,99.72
10.44,99.61,1.87,82.73,2.29,99.61
